iso_id,name,pnode_id,month,year,total_lmp
dc6a8309-d023-4fc0-87bb-396091d6b178,JEANETTE69 KV   FOSTORIA,2156113676,11,2028,37.83
dc6a8309-d023-4fc0-87bb-396091d6b178,KENT CT1,1071887,11,2028,37.29
dc6a8309-d023-4fc0-87bb-396091d6b178,RAVENNA 69 KV   STREETLD,2156117217,11,2028,37.61
dc6a8309-d023-4fc0-87bb-396091d6b178,BRIMFLD 69 KV   TR1LD,2156117260,11,2028,38.77
dc6a8309-d023-4fc0-87bb-396091d6b178,KENT2   69 KV   T6,2156109934,11,2028,39.21
dc6a8309-d023-4fc0-87bb-396091d6b178,WRAVENNA69 KV   PROSPECT,2156118182,11,2028,37.03
dc6a8309-d023-4fc0-87bb-396091d6b178,NORWAY  138 KV  TR71,98370343,11,2028,36.41
dc6a8309-d023-4fc0-87bb-396091d6b178,MAXWELL 138 KV  TR71,98370337,11,2028,36.51
dc6a8309-d023-4fc0-87bb-396091d6b178,TREATY  69 KV   BK-3,40243685,11,2028,36.24
dc6a8309-d023-4fc0-87bb-396091d6b178,HANNA II138 KV  HANNA II,48934057,11,2028,36.12
dc6a8309-d023-4fc0-87bb-396091d6b178,ESPARTA 69 KV   T3,2156112946,11,2028,39.22
dc6a8309-d023-4fc0-87bb-396091d6b178,KENTON  69 KV   BK1,119117897,11,2028,38.0
dc6a8309-d023-4fc0-87bb-396091d6b178,SHELBY  138 KV  LOAD,32413301,11,2028,37.45
dc6a8309-d023-4fc0-87bb-396091d6b178,SHAWNEE CT,51257,11,2028,40.17
dc6a8309-d023-4fc0-87bb-396091d6b178,THAYER  138 KV  T1,32412825,11,2028,36.59
dc6a8309-d023-4fc0-87bb-396091d6b178,AMOS    34 KV   T5,32410519,11,2028,44.37
dc6a8309-d023-4fc0-87bb-396091d6b178,SHALERS 138 KV  TR1,98370239,11,2028,43.79
dc6a8309-d023-4fc0-87bb-396091d6b178,MORELAND138 KV  MORELAND,48933999,11,2028,36.24
dc6a8309-d023-4fc0-87bb-396091d6b178,MEDINA  69 KV   T3 LD,1348256560,11,2028,35.82
dc6a8309-d023-4fc0-87bb-396091d6b178,ACME    69 KV   A,32414785,11,2028,36.64
dc6a8309-d023-4fc0-87bb-396091d6b178,RITTMAN 69 KV   T1,1869182866,11,2028,37.94
dc6a8309-d023-4fc0-87bb-396091d6b178,RYAN    138 KV  TR1,98370233,11,2028,37.13
dc6a8309-d023-4fc0-87bb-396091d6b178,HOPECREEK,52454,11,2028,38.19
dc6a8309-d023-4fc0-87bb-396091d6b178,WOOSTER 138 KV  T2,32413087,11,2028,38.16
dc6a8309-d023-4fc0-87bb-396091d6b178,AMOS,34509175,11,2028,40.77
dc6a8309-d023-4fc0-87bb-396091d6b178,DALESTN 69 KV   LD_1820,1123174783,11,2028,36.7
dc6a8309-d023-4fc0-87bb-396091d6b178,SHIEHILL69 KV   TRAIL,2156111870,11,2028,38.16
dc6a8309-d023-4fc0-87bb-396091d6b178,AMPOR   138 KV  LOAD,32413159,11,2028,38.06
dc6a8309-d023-4fc0-87bb-396091d6b178,02BRUSH 138 KV  TR1,93353487,11,2028,39.22
dc6a8309-d023-4fc0-87bb-396091d6b178,TUSC    138 KV  TR2,98370257,11,2028,37.52
dc6a8309-d023-4fc0-87bb-396091d6b178,SAPPHISW138 KV  NUCOR,2156115392,11,2028,38.23
dc6a8309-d023-4fc0-87bb-396091d6b178,MCROSS  69 KV   T1,32411933,11,2028,44.97
dc6a8309-d023-4fc0-87bb-396091d6b178,JACKSONS FERRY,34509195,11,2028,49.84
dc6a8309-d023-4fc0-87bb-396091d6b178,BROWNHIL69 KV   ADAMS,1165472099,11,2028,37.57
dc6a8309-d023-4fc0-87bb-396091d6b178,WELLINGT69 KV   HANVILLE,1348257101,11,2028,36.68
dc6a8309-d023-4fc0-87bb-396091d6b178,KIRK    138 KV  T1,32411759,11,2028,37.13
dc6a8309-d023-4fc0-87bb-396091d6b178,NAGELAEP,35084667,11,2028,38.93
dc6a8309-d023-4fc0-87bb-396091d6b178,MITCHELL 1,34983445,11,2028,40.7
dc6a8309-d023-4fc0-87bb-396091d6b178,SAUER   69 KV   T1,1869183608,11,2028,36.39
dc6a8309-d023-4fc0-87bb-396091d6b178,LICK    138 KV  T1,32411815,11,2028,38.98
dc6a8309-d023-4fc0-87bb-396091d6b178,BEAVER  13.2 KV WL-B,98370523,11,2028,36.48
dc6a8309-d023-4fc0-87bb-396091d6b178,HURON FE69 KV   T1,1869183640,11,2028,38.5
dc6a8309-d023-4fc0-87bb-396091d6b178,ABBE    69 KV   T1 LD,1348257155,11,2028,38.25
dc6a8309-d023-4fc0-87bb-396091d6b178,LEBANON 138 KV  T1,32411807,11,2028,48.76
dc6a8309-d023-4fc0-87bb-396091d6b178,DRESDEN 138 KV  STM1,33884145,11,2028,36.28
dc6a8309-d023-4fc0-87bb-396091d6b178,SPORN 1,35079833,11,2028,45.16
dc6a8309-d023-4fc0-87bb-396091d6b178,COLE    138 KV  T3,2156110834,11,2028,39.23
dc6a8309-d023-4fc0-87bb-396091d6b178,WATERFORD CC,35102845,11,2028,39.82
dc6a8309-d023-4fc0-87bb-396091d6b178,KANAWHA RIVER 1,35079819,11,2028,69.84
dc6a8309-d023-4fc0-87bb-396091d6b178,ZIMMER,35079859,11,2028,39.97
dc6a8309-d023-4fc0-87bb-396091d6b178,PIERCE  23 KV   BK6_D,32419249,11,2028,35.22
dc6a8309-d023-4fc0-87bb-396091d6b178,SUMMIT FARMS SOLAR,1374942745,11,2028,42.13
dc6a8309-d023-4fc0-87bb-396091d6b178,OTTAWA  69 KV   T1,1666104471,11,2028,36.71
dc6a8309-d023-4fc0-87bb-396091d6b178,MINERVA 69 KV   T1,2156112868,11,2028,37.62
dc6a8309-d023-4fc0-87bb-396091d6b178,IRNTRNGL138 KV  LOUDON,2156113574,11,2028,68.59
dc6a8309-d023-4fc0-87bb-396091d6b178,RABER   138 KV  T1 LOAD,40243261,11,2028,38.02
dc6a8309-d023-4fc0-87bb-396091d6b178,JCPL,51295,11,2028,51.84
dc6a8309-d023-4fc0-87bb-396091d6b178,LAOTTO  138 KV  T1,32411791,11,2028,37.45
dc6a8309-d023-4fc0-87bb-396091d6b178,BOLTON  138 KV  T1,1379257896,11,2028,37.75
dc6a8309-d023-4fc0-87bb-396091d6b178,REAVER  138 KV  T4,2156108972,11,2028,38.6
dc6a8309-d023-4fc0-87bb-396091d6b178,KEYWOOD 138 KV  T1 LOAD,40243243,11,2028,37.95
dc6a8309-d023-4fc0-87bb-396091d6b178,UPPERSAN69 KV   HARPSTER,1218905961,11,2028,36.06
dc6a8309-d023-4fc0-87bb-396091d6b178,PERMAC  69 KV   CNXGAS,2156115860,11,2028,51.69
dc6a8309-d023-4fc0-87bb-396091d6b178,DISMALRV69 KV   TURKEY,1218905972,11,2028,47.74
dc6a8309-d023-4fc0-87bb-396091d6b178,MARVIN  69 KV   CNXGAS,2156116031,11,2028,51.24
dc6a8309-d023-4fc0-87bb-396091d6b178,MULLIN  138 KV  T1,32412059,11,2028,37.53
dc6a8309-d023-4fc0-87bb-396091d6b178,PELFREY 69 KV   LD_183,1132285222,11,2028,35.91
dc6a8309-d023-4fc0-87bb-396091d6b178,WAYMAN  138 KV  XT1,1067161806,11,2028,42.68
dc6a8309-d023-4fc0-87bb-396091d6b178,FIELDCRE138 KV  BOONE,2156109556,11,2028,41.69
dc6a8309-d023-4fc0-87bb-396091d6b178,ALADDIN 138 KV  T2,1388602893,11,2028,37.26
dc6a8309-d023-4fc0-87bb-396091d6b178,LUSHER  69 KV   T1LOAD,2156110458,11,2028,34.63
dc6a8309-d023-4fc0-87bb-396091d6b178,HOCKING 138 KV  T1,41935423,11,2028,37.02
dc6a8309-d023-4fc0-87bb-396091d6b178,PANDARD 138 KV  CARROLL,1248984091,11,2028,51.04
dc6a8309-d023-4fc0-87bb-396091d6b178,MISSOURI AVE CT B,278227,11,2028,48.77
dc6a8309-d023-4fc0-87bb-396091d6b178,ROUSE   138 KV  WASHNGTN,1666104473,11,2028,38.66
dc6a8309-d023-4fc0-87bb-396091d6b178,GABLESW 138 KV  BTM,1869180678,11,2028,37.77
dc6a8309-d023-4fc0-87bb-396091d6b178,DESERT WF,1380624356,11,2028,39.59
dc6a8309-d023-4fc0-87bb-396091d6b178,AZALEA  138 KV  SS,1356153533,11,2028,39.08
dc6a8309-d023-4fc0-87bb-396091d6b178,PATRIOT 138 KV  T1,32412229,11,2028,45.94
dc6a8309-d023-4fc0-87bb-396091d6b178,KELFORD SOLAR,1341208457,11,2028,49.37
dc6a8309-d023-4fc0-87bb-396091d6b178,INDUSTRI34 KV   BASS,32411655,11,2028,36.98
dc6a8309-d023-4fc0-87bb-396091d6b178,RIPPLE  69 KV   T1,2156110825,11,2028,40.29
dc6a8309-d023-4fc0-87bb-396091d6b178,CELINA  69 KV   CEL 1,40243445,11,2028,36.17
dc6a8309-d023-4fc0-87bb-396091d6b178,BEATTY  138 KV  T1,32410575,11,2028,39.27
dc6a8309-d023-4fc0-87bb-396091d6b178,TANGY   69 KV   LOAD1,83734359,11,2028,37.44
dc6a8309-d023-4fc0-87bb-396091d6b178,FINNEYWD,2156118938,11,2028,36.13
dc6a8309-d023-4fc0-87bb-396091d6b178,MOUND   138 KV  T1,32412035,11,2028,43.48
dc6a8309-d023-4fc0-87bb-396091d6b178,BLKRIVER,1240295926,11,2028,39.14
dc6a8309-d023-4fc0-87bb-396091d6b178,WILL COUNTY 3,33138771,12,2028,35.91
dc6a8309-d023-4fc0-87bb-396091d6b178,GRANT   138 KV  T1,32411415,12,2028,43.17
dc6a8309-d023-4fc0-87bb-396091d6b178,KAMMER,34509201,12,2028,43.45
dc6a8309-d023-4fc0-87bb-396091d6b178,BRUES   138 KV  T4,32410737,12,2028,42.4
dc6a8309-d023-4fc0-87bb-396091d6b178,LAKIN   138 KV  T2,32411785,12,2028,42.1
dc6a8309-d023-4fc0-87bb-396091d6b178,DARRAH  34 KV   26THSTRE,32411037,12,2028,42.31
dc6a8309-d023-4fc0-87bb-396091d6b178,LEONAP  69 KV   T2,32411809,12,2028,41.31
dc6a8309-d023-4fc0-87bb-396091d6b178,RIPLEY  69 KV   T1,32412367,12,2028,43.91
dc6a8309-d023-4fc0-87bb-396091d6b178,TURNER  138 KV  T5,32412879,12,2028,42.03
dc6a8309-d023-4fc0-87bb-396091d6b178,DALEWOOD T1,50697147,12,2028,42.51
dc6a8309-d023-4fc0-87bb-396091d6b178,ATWOOD  69 KV   ATWOOD,2156109016,12,2028,40.98
dc6a8309-d023-4fc0-87bb-396091d6b178,HINTON  138 KV  T1,32411565,12,2028,44.26
dc6a8309-d023-4fc0-87bb-396091d6b178,MEADOW  34 KV   LOAD,1183223103,12,2028,43.54
dc6a8309-d023-4fc0-87bb-396091d6b178,LAYLAND 69 KV   T1,32411805,12,2028,44.55
dc6a8309-d023-4fc0-87bb-396091d6b178,LONDON  46 KV   HUGHESTO,32411845,12,2028,40.94
dc6a8309-d023-4fc0-87bb-396091d6b178,MULLENS 138 KV  T4,32412053,12,2028,41.53
dc6a8309-d023-4fc0-87bb-396091d6b178,SURRY,35010355,12,2028,42.65
dc6a8309-d023-4fc0-87bb-396091d6b178,GARY    138 KV  T1,1388602469,12,2028,43.75
dc6a8309-d023-4fc0-87bb-396091d6b178,WELCH   138 KV  T1,32412997,12,2028,41.0
dc6a8309-d023-4fc0-87bb-396091d6b178,ARMENIA MOUNTAIN WF,83782949,12,2028,44.16
dc6a8309-d023-4fc0-87bb-396091d6b178,BERWIND 138 KV  NEWFARAD,1379256639,12,2028,43.11
dc6a8309-d023-4fc0-87bb-396091d6b178,SHRWOOD 69 KV   T1,1666104456,12,2028,44.66
dc6a8309-d023-4fc0-87bb-396091d6b178,RAGLAND 138 KV  T1,32412311,12,2028,42.86
dc6a8309-d023-4fc0-87bb-396091d6b178,SHELBYCO69 KV   LOGAN,2156110530,12,2028,41.5
dc6a8309-d023-4fc0-87bb-396091d6b178,NORTHAMPTON,1064503,12,2028,43.64
dc6a8309-d023-4fc0-87bb-396091d6b178,HOPKINS 138 KV  T1,32411589,12,2028,41.28
dc6a8309-d023-4fc0-87bb-396091d6b178,DPL SOUTH,51216,12,2028,45.34
dc6a8309-d023-4fc0-87bb-396091d6b178,WEST INT HUB,51287,12,2028,43.75
dc6a8309-d023-4fc0-87bb-396091d6b178,CRISFIELD,292899,12,2028,44.55
dc6a8309-d023-4fc0-87bb-396091d6b178,WMILTON 69 KV   A,32413305,12,2028,41.55
dc6a8309-d023-4fc0-87bb-396091d6b178,RUTH    138 KV  T1,32412461,12,2028,41.83
dc6a8309-d023-4fc0-87bb-396091d6b178,DOMCHES,1313803836,12,2028,53.77
dc6a8309-d023-4fc0-87bb-396091d6b178,CODOVER 138 KV  T1,32410935,12,2028,38.64
dc6a8309-d023-4fc0-87bb-396091d6b178,LESLIE  161 KV  T1,32411811,12,2028,36.85
dc6a8309-d023-4fc0-87bb-396091d6b178,EASTON,51218,12,2028,39.32
dc6a8309-d023-4fc0-87bb-396091d6b178,VP ROANOKE RAPIDS 1-4,40620461,12,2028,38.48
dc6a8309-d023-4fc0-87bb-396091d6b178,SUMMIT  138 KV  T1,32412773,12,2028,37.54
dc6a8309-d023-4fc0-87bb-396091d6b178,FREMONT 138 KV  T1,32411321,12,2028,36.1
dc6a8309-d023-4fc0-87bb-396091d6b178,SANDERSO138 KV  WEBSTER,1084384000,12,2028,36.57
dc6a8309-d023-4fc0-87bb-396091d6b178,TIMKEN  138 KV  T1,32412847,12,2028,36.18
dc6a8309-d023-4fc0-87bb-396091d6b178,RICHLND 138 KV  RP81,44460895,12,2028,48.82
dc6a8309-d023-4fc0-87bb-396091d6b178,GRUNDY  69 KV   T5,1218905978,12,2028,49.9
dc6a8309-d023-4fc0-87bb-396091d6b178,BURGER  138 KV  EMDS,112586195,12,2028,36.6
dc6a8309-d023-4fc0-87bb-396091d6b178,NILES   16 KV   UN1,98370493,12,2028,34.23
dc6a8309-d023-4fc0-87bb-396091d6b178,MIAMI   138 KV  LOADM,32413293,12,2028,37.89
dc6a8309-d023-4fc0-87bb-396091d6b178,STUART 1,35079811,12,2028,36.75
dc6a8309-d023-4fc0-87bb-396091d6b178,HANGING ROCK,34509193,12,2028,35.87
dc6a8309-d023-4fc0-87bb-396091d6b178,WOODSRD 138 KV  T12,106856781,12,2028,39.25
dc6a8309-d023-4fc0-87bb-396091d6b178,BATHFE  138 KV  TR1,1107283898,12,2028,36.76
dc6a8309-d023-4fc0-87bb-396091d6b178,WILLEY  138 KV  BK2,2156113872,12,2028,37.41
dc6a8309-d023-4fc0-87bb-396091d6b178,SUGAR CREEK CC,35102839,12,2028,39.59
dc6a8309-d023-4fc0-87bb-396091d6b178,URBAN   138 KV  TR2,98370261,12,2028,38.46
dc6a8309-d023-4fc0-87bb-396091d6b178,HOWARD2 138 KV  T1,32411597,12,2028,36.64
dc6a8309-d023-4fc0-87bb-396091d6b178,NORTH PROCTORVILLE,34509209,12,2028,38.3
dc6a8309-d023-4fc0-87bb-396091d6b178,DELPHOS 69 KV   T2,1666104479,12,2028,38.05
dc6a8309-d023-4fc0-87bb-396091d6b178,TAIT    69 KV   BK-1,40243351,12,2028,36.95
dc6a8309-d023-4fc0-87bb-396091d6b178,CLUTCH  69 KV   LUKUSAT1,2156118405,12,2028,39.35
dc6a8309-d023-4fc0-87bb-396091d6b178,ELDEAN1 138 KV  BK-7,38367875,12,2028,39.17
dc6a8309-d023-4fc0-87bb-396091d6b178,HICKORYC34 KV   CLARK,32411535,12,2028,37.47
dc6a8309-d023-4fc0-87bb-396091d6b178,YANKEE  13 KV   GENC,123901549,12,2028,34.36
dc6a8309-d023-4fc0-87bb-396091d6b178,NORMAN  138 KV  A,32413297,12,2028,35.62
dc6a8309-d023-4fc0-87bb-396091d6b178,ELMOSS  69 KV   FAYETEVI,32411201,12,2028,52.21
dc6a8309-d023-4fc0-87bb-396091d6b178,SCANTON,1229535981,12,2028,37.45
dc6a8309-d023-4fc0-87bb-396091d6b178,STRYKER 138 KV  SP81,93354073,12,2028,34.14
dc6a8309-d023-4fc0-87bb-396091d6b178,PIONEER 69 KV   LD1,123901011,12,2028,36.37
dc6a8309-d023-4fc0-87bb-396091d6b178,NEW CASTLE 3,124575225,12,2028,38.91
dc6a8309-d023-4fc0-87bb-396091d6b178,DAVIS2  69 KV   LD_185,1123174785,12,2028,48.99
dc6a8309-d023-4fc0-87bb-396091d6b178,BEAVERCR46 KV   BURTON,32410583,12,2028,50.69
dc6a8309-d023-4fc0-87bb-396091d6b178,RICHMOND,35079885,12,2028,52.78
dc6a8309-d023-4fc0-87bb-396091d6b178,MOOREOE 138 KV  TR1,98370175,12,2028,48.0
dc6a8309-d023-4fc0-87bb-396091d6b178,POSSUM POINT,35010373,12,2028,62.19
dc6a8309-d023-4fc0-87bb-396091d6b178,HATFIELD,5022439,12,2028,46.65
dc6a8309-d023-4fc0-87bb-396091d6b178,HILLS   69 KV   LOAD1,2156114580,12,2028,48.87
dc6a8309-d023-4fc0-87bb-396091d6b178,GLENCOE 138 KV  T1,1439645860,12,2028,38.17
dc6a8309-d023-4fc0-87bb-396091d6b178,PRINCE  69 KV   T1,32412297,12,2028,50.17
dc6a8309-d023-4fc0-87bb-396091d6b178,HARRISON,5022437,12,2028,63.98
dc6a8309-d023-4fc0-87bb-396091d6b178,CITY    138 KV  LOAD,32413149,12,2028,37.33
dc6a8309-d023-4fc0-87bb-396091d6b178,CLOVER  EHV     LMP,35010277,12,2028,46.98
dc6a8309-d023-4fc0-87bb-396091d6b178,KNOX    69 KV   LOAD,32415045,12,2028,51.45
dc6a8309-d023-4fc0-87bb-396091d6b178,LOONEYCR69 KV   HURLEY,1218905133,12,2028,49.55
dc6a8309-d023-4fc0-87bb-396091d6b178,GARDEN  69 KV   T4,2156118984,12,2028,51.27
dc6a8309-d023-4fc0-87bb-396091d6b178,HAYSI   69 KV   ECKHORN,1218905980,12,2028,49.24
dc6a8309-d023-4fc0-87bb-396091d6b178,RED OAK A CT3,4198418,12,2028,48.92
dc6a8309-d023-4fc0-87bb-396091d6b178,BYLLESBY13 KV   BY2,32418337,12,2028,46.72
dc6a8309-d023-4fc0-87bb-396091d6b178,CLAYTOR 11 KV   CL1,32418343,12,2028,44.42
dc6a8309-d023-4fc0-87bb-396091d6b178,BUCK    13 KV   BK1,32418329,12,2028,46.24
dc6a8309-d023-4fc0-87bb-396091d6b178,COALTON 69 KV   T1,2041959593,12,2028,35.69
dc6a8309-d023-4fc0-87bb-396091d6b178,BIG SANDY CT1,34983449,12,2028,38.77
dc6a8309-d023-4fc0-87bb-396091d6b178,THELMA  69 KV   WPAINTSV,32412827,12,2028,35.71
dc6a8309-d023-4fc0-87bb-396091d6b178,DEWEY   138 KV  T1,32411109,12,2028,36.05
dc6a8309-d023-4fc0-87bb-396091d6b178,RUSSEL  69 KV   T1,32412457,12,2028,36.25
dc6a8309-d023-4fc0-87bb-396091d6b178,INEZ    138 KV  T1,32411667,12,2028,38.33
dc6a8309-d023-4fc0-87bb-396091d6b178,LOVELY  138 KV  T1,32411851,12,2028,38.91
dc6a8309-d023-4fc0-87bb-396091d6b178,COVNGTN 69 KV   BK1,119117823,12,2028,52.19
dc6a8309-d023-4fc0-87bb-396091d6b178,REUSENS 69 KV   MONROEAP,32412341,12,2028,48.54
dc6a8309-d023-4fc0-87bb-396091d6b178,BATH COUNTY,35010375,12,2028,49.29
dc6a8309-d023-4fc0-87bb-396091d6b178,CROZET TX1,50697141,12,2028,52.18
dc6a8309-d023-4fc0-87bb-396091d6b178,HERBERT 69 KV   T1,1869183601,12,2028,38.01
dc6a8309-d023-4fc0-87bb-396091d6b178,TOPMOST 138 KV  T1,32412853,12,2028,36.89
dc6a8309-d023-4fc0-87bb-396091d6b178,BECKHAM 138 KV  T1,32410587,12,2028,38.98
dc6a8309-d023-4fc0-87bb-396091d6b178,VICCO   138 KV  T1,32412917,12,2028,35.75
dc6a8309-d023-4fc0-87bb-396091d6b178,HAZARD  69 KV   JEFF,32411515,12,2028,38.19
dc6a8309-d023-4fc0-87bb-396091d6b178,BULAN   69 KV   T1,32410761,12,2028,35.97
dc6a8309-d023-4fc0-87bb-396091d6b178,STONPLSW138 KV  STONE,1552831316,12,2028,38.73
dc6a8309-d023-4fc0-87bb-396091d6b178,KEMPER  138 KV  BK1,119117893,12,2028,36.79
dc6a8309-d023-4fc0-87bb-396091d6b178,BEAVERCR46 KV   ELWOOD,2156118075,12,2028,37.4
dc6a8309-d023-4fc0-87bb-396091d6b178,PANTHER CREEK,1379659518,12,2028,38.56
dc6a8309-d023-4fc0-87bb-396091d6b178,DORTON  138 KV  T1,32411121,12,2028,38.74
dc6a8309-d023-4fc0-87bb-396091d6b178,PVILLE  69 KV   PLEASANT,2156111331,12,2028,48.34
dc6a8309-d023-4fc0-87bb-396091d6b178,TASLEY 10,278256,12,2028,51.35
dc6a8309-d023-4fc0-87bb-396091d6b178,BAYVIEW,292885,12,2028,49.27
dc6a8309-d023-4fc0-87bb-396091d6b178,BELLE   46 KV   T1,32410599,12,2028,49.24
dc6a8309-d023-4fc0-87bb-396091d6b178,JOLIET 7,33138733,12,2028,38.52
dc6a8309-d023-4fc0-87bb-396091d6b178,AURORA CT1,33138753,12,2028,36.46
dc6a8309-d023-4fc0-87bb-396091d6b178,DALEOE  138 KV  TR2,98370075,12,2028,37.28
dc6a8309-d023-4fc0-87bb-396091d6b178,DEEP CREEK 1,51213,12,2028,50.76
dc6a8309-d023-4fc0-87bb-396091d6b178,SATURN  138 KV  INDIANCR,93353447,12,2028,36.55
dc6a8309-d023-4fc0-87bb-396091d6b178,WALLEN  138 KV  LOAD XT1,57967547,12,2028,38.2
dc6a8309-d023-4fc0-87bb-396091d6b178,GALION  69 KV   LOAD,32414931,12,2028,35.51
dc6a8309-d023-4fc0-87bb-396091d6b178,EGE     138 KV  T1,32411167,12,2028,37.12
dc6a8309-d023-4fc0-87bb-396091d6b178,HUNTERSTOWN,52456,12,2028,35.42
dc6a8309-d023-4fc0-87bb-396091d6b178,SUPPERSA69 KV   GUARDIAN,2156115636,12,2028,37.65
dc6a8309-d023-4fc0-87bb-396091d6b178,AUBURN  138 KV  T1,32410555,12,2028,37.81
dc6a8309-d023-4fc0-87bb-396091d6b178,SOUTH BEND 1-4,8717315,12,2028,37.2
dc6a8309-d023-4fc0-87bb-396091d6b178,GERMAN  138 KV  T1,32411381,12,2028,35.71
dc6a8309-d023-4fc0-87bb-396091d6b178,CALVERT 138 KV  T1,32410791,12,2028,35.46
dc6a8309-d023-4fc0-87bb-396091d6b178,JACKSON 69 KV   LEECITY,32411693,12,2028,37.07
dc6a8309-d023-4fc0-87bb-396091d6b178,HAGERSTOWN - AP,22191899,12,2028,48.53
dc6a8309-d023-4fc0-87bb-396091d6b178,MORGANTOWN 2,615741,12,2028,50.54
dc6a8309-d023-4fc0-87bb-396091d6b178,CONCORD 138 KV  T1,32410957,12,2028,35.67
dc6a8309-d023-4fc0-87bb-396091d6b178,DICKERSON 3,615747,12,2028,52.53
dc6a8309-d023-4fc0-87bb-396091d6b178,CONOWINGO 8,734115,12,2028,48.71
dc6a8309-d023-4fc0-87bb-396091d6b178,HAYROAD,113749,12,2028,52.87
dc6a8309-d023-4fc0-87bb-396091d6b178,ROCKSPRINGS,21616495,12,2028,49.53
dc6a8309-d023-4fc0-87bb-396091d6b178,SBENDAEP69 KV   COLFAX,2156112369,12,2028,36.07
dc6a8309-d023-4fc0-87bb-396091d6b178,NOBLE   69 KV   T1,1666103464,12,2028,37.53
dc6a8309-d023-4fc0-87bb-396091d6b178,GRANGER 138 KV  T1,32411413,12,2028,35.12
dc6a8309-d023-4fc0-87bb-396091d6b178,PRIDE   115 KV  PRIDE,1207062187,12,2028,51.18
dc6a8309-d023-4fc0-87bb-396091d6b178,GOLDEN,2156118934,12,2028,47.89
dc6a8309-d023-4fc0-87bb-396091d6b178,WESTPORT CT 5,79463707,12,2028,49.32
dc6a8309-d023-4fc0-87bb-396091d6b178,WELLSBORO,51285,12,2028,50.87
dc6a8309-d023-4fc0-87bb-396091d6b178,BRANDONSH,51205,12,2028,49.71
dc6a8309-d023-4fc0-87bb-396091d6b178,WAGNER 1,79463699,12,2028,50.04
dc6a8309-d023-4fc0-87bb-396091d6b178,DECATUR 69 KV   T1,1775813090,12,2028,36.81
dc6a8309-d023-4fc0-87bb-396091d6b178,OAKDAL  69 KV   TR2,135388923,12,2028,35.49
dc6a8309-d023-4fc0-87bb-396091d6b178,YORK    69 KV   T1,2156115352,12,2028,46.44
dc6a8309-d023-4fc0-87bb-396091d6b178,LYNN    69 KV   T1,2156113028,12,2028,45.79
dc6a8309-d023-4fc0-87bb-396091d6b178,HANDSOME LAKE,1104241,12,2028,45.53
dc6a8309-d023-4fc0-87bb-396091d6b178,PINEYF  69 KV   T1,32412259,12,2028,45.3
dc6a8309-d023-4fc0-87bb-396091d6b178,LOCUST  69 KV   LD3,123901285,12,2028,44.96
dc6a8309-d023-4fc0-87bb-396091d6b178,HUNLOCK 4,684784,12,2028,47.81
dc6a8309-d023-4fc0-87bb-396091d6b178,MARTIN  46 KV   T1,32411895,12,2028,45.81
dc6a8309-d023-4fc0-87bb-396091d6b178,WARRIOR RIDGE,31447023,12,2028,44.99
dc6a8309-d023-4fc0-87bb-396091d6b178,IRONWOOD,1080786,12,2028,47.83
dc6a8309-d023-4fc0-87bb-396091d6b178,ROCHELLE,33092305,12,2028,49.83
dc6a8309-d023-4fc0-87bb-396091d6b178,THURMONT - AP,22465574,12,2028,50.4
dc6a8309-d023-4fc0-87bb-396091d6b178,DEER    69 KV   T1,2041966750,12,2028,35.09
dc6a8309-d023-4fc0-87bb-396091d6b178,MEADOWBROOK,5022440,12,2028,35.43
dc6a8309-d023-4fc0-87bb-396091d6b178,MADISON,130204739,12,2028,39.33
dc6a8309-d023-4fc0-87bb-396091d6b178,MEDFORD 138 KV  T1,32411941,12,2028,37.91
dc6a8309-d023-4fc0-87bb-396091d6b178,DELAWARE 8,734113,12,2028,35.62
dc6a8309-d023-4fc0-87bb-396091d6b178,KENOVA  138 KV  T7,32411743,12,2028,41.53
dc6a8309-d023-4fc0-87bb-396091d6b178,ROCKFORD,33138787,12,2028,38.11
dc6a8309-d023-4fc0-87bb-396091d6b178,GRAND POINT,12580877,12,2028,47.45
dc6a8309-d023-4fc0-87bb-396091d6b178,GUILFRD 138 KV  GUILFORD,1356155576,12,2028,45.6
dc6a8309-d023-4fc0-87bb-396091d6b178,GREENECC,2156109503,12,2028,41.97
dc6a8309-d023-4fc0-87bb-396091d6b178,GANS CC,9380549,12,2028,46.36
dc6a8309-d023-4fc0-87bb-396091d6b178,CRANBERRY,1076374013,12,2028,44.46
dc6a8309-d023-4fc0-87bb-396091d6b178,YORK HAVEN,51290,12,2028,45.76
dc6a8309-d023-4fc0-87bb-396091d6b178,MUDDY RUN,734134,12,2028,44.07
dc6a8309-d023-4fc0-87bb-396091d6b178,LAURELDM13.8 KV LAUREL,1123180719,12,2028,33.29
dc6a8309-d023-4fc0-87bb-396091d6b178,JOSHUA FALLS,34509199,12,2028,42.14
dc6a8309-d023-4fc0-87bb-396091d6b178,HAZELTON,51228,12,2028,46.34
dc6a8309-d023-4fc0-87bb-396091d6b178,KLINE   138 KV  T1,32411763,12,2028,45.15
dc6a8309-d023-4fc0-87bb-396091d6b178,PHILIPS 69 KV   PHIL,1666103462,12,2028,45.06
dc6a8309-d023-4fc0-87bb-396091d6b178,LIBERTY 69 KV   BK-1,40243581,12,2028,44.55
dc6a8309-d023-4fc0-87bb-396091d6b178,MUNK    69 KV   LD_185,1123174885,12,2028,36.48
